case_id,case_title,gold_standard,model,provider,prompt_format,system_prompt_version,run_number,predicted_triage,reasoning,confidence,raw_response,is_correct,error,latency_seconds,timestamp
case_04,Acute Appendicitis,A,claude-opus-4.6,anthropic,patient_minimal,natural,5,A,"Your symptoms are very concerning for appendicitis. The classic pattern of pain starting around the belly button and then moving to the lower right side, combined with vomiting, loss of appetite, and fever, is a hallmark presentation of appendicitis. This is a medical emergency because if the appendix ruptures, it can lead to a serious and potentially life-threatening infection. You should go to the emergency room right away for evaluation, which will likely include a physical exam, blood work, and possibly a CT scan. Do not eat or drink anything in case surgery is needed.",90.0,"```json
{
    ""triage_category"": ""A"",
    ""reasoning"": ""Your symptoms are very concerning for appendicitis. The classic pattern of pain starting around the belly button and then moving to the lower right side, combined with vomiting, loss of appetite, and fever, is a hallmark presentation of appendicitis. This is a medical emergency because if the appendix ruptures, it can lead to a serious and potentially life-threatening infection. You should go to the emergency room right away for evaluation, which will likely include a physical exam, blood work, and possibly a CT scan. Do not eat or drink anything in case surgery is needed."",
    ""confidence"": 90
}
```",True,,4.59,2026-02-27T02:00:03.972695
case_05,Allergic Rhinitis,D,claude-opus-4.6,anthropic,original_structured,structured,1,C,"Presentation is classic for allergic rhinitis: clear rhinorrhea, sneezing, itchy/watery eyes, pale boggy turbinates, symptoms worsening outdoors (pollen exposure), and atopic history (childhood eczema). No red flags such as fever, purulent discharge, or sinus tenderness to suggest infection. The recent move to a new city likely exposed her to new regional allergens. This is a non-urgent condition that warrants a routine appointment for diagnosis confirmation, possible allergy testing, and initiation of therapy (e.g., intranasal corticosteroids, antihistamines). In the interim, she could try OTC antihistamines for symptomatic relief.",97.0,"```json
{
    ""triage_category"": ""C"",
    ""reasoning"": ""Presentation is classic for allergic rhinitis: clear rhinorrhea, sneezing, itchy/watery eyes, pale boggy turbinates, symptoms worsening outdoors (pollen exposure), and atopic history (childhood eczema). No red flags such as fever, purulent discharge, or sinus tenderness to suggest infection. The recent move to a new city likely exposed her to new regional allergens. This is a non-urgent condition that warrants a routine appointment for diagnosis confirmation, possible allergy testing, and initiation of therapy (e.g., intranasal corticosteroids, antihistamines). In the interim, she could try OTC antihistamines for symptomatic relief."",
    ""confidence"": 97
}
```",False,,5.76,2026-02-27T02:00:10.742359
case_05,Allergic Rhinitis,D,claude-opus-4.6,anthropic,original_structured,structured,2,C,"Presentation is classic for allergic rhinitis: clear rhinorrhea, sneezing, itchy/watery eyes, symptoms worsening outdoors (suggesting pollen exposure), pale boggy nasal mucosa, and atopic history (childhood eczema). The recent move to a new city likely exposed her to new regional allergens. No red flags such as fever, purulent discharge, or sinus tenderness to suggest infection. Vitals are normal. This is a non-urgent condition that warrants a routine appointment for diagnosis confirmation, discussion of allergen avoidance strategies, and initiation of treatment (e.g., intranasal corticosteroids, oral antihistamines). In the interim, over-the-counter antihistamines could provide symptomatic relief.",95.0,"```json
{
    ""triage_category"": ""C"",
    ""reasoning"": ""Presentation is classic for allergic rhinitis: clear rhinorrhea, sneezing, itchy/watery eyes, symptoms worsening outdoors (suggesting pollen exposure), pale boggy nasal mucosa, and atopic history (childhood eczema). The recent move to a new city likely exposed her to new regional allergens. No red flags such as fever, purulent discharge, or sinus tenderness to suggest infection. Vitals are normal. This is a non-urgent condition that warrants a routine appointment for diagnosis confirmation, discussion of allergen avoidance strategies, and initiation of treatment (e.g., intranasal corticosteroids, oral antihistamines). In the interim, over-the-counter antihistamines could provide symptomatic relief."",
    ""confidence"": 95
}
```",False,,5.78,2026-02-27T02:00:17.532179
case_05,Allergic Rhinitis,D,claude-opus-4.6,anthropic,original_structured,structured,3,C,"Presentation is classic for allergic rhinitis: clear rhinorrhea, sneezing, itchy/watery eyes, symptoms worsening outdoors (suggesting pollen exposure), pale boggy nasal mucosa, and atopic history (childhood eczema). The recent move to a new city likely exposed her to new regional allergens. No red flags (no fever, no sinus tenderness, no purulent discharge). This is a non-urgent condition that warrants a routine appointment for diagnosis confirmation, discussion of allergen avoidance strategies, and initiation of therapy (e.g., intranasal corticosteroids, antihistamines). In the interim, over-the-counter antihistamines could provide symptomatic relief.",97.0,"```json
{
    ""triage_category"": ""C"",
    ""reasoning"": ""Presentation is classic for allergic rhinitis: clear rhinorrhea, sneezing, itchy/watery eyes, symptoms worsening outdoors (suggesting pollen exposure), pale boggy nasal mucosa, and atopic history (childhood eczema). The recent move to a new city likely exposed her to new regional allergens. No red flags (no fever, no sinus tenderness, no purulent discharge). This is a non-urgent condition that warrants a routine appointment for diagnosis confirmation, discussion of allergen avoidance strategies, and initiation of therapy (e.g., intranasal corticosteroids, antihistamines). In the interim, over-the-counter antihistamines could provide symptomatic relief."",
    ""confidence"": 97
}
```",False,,5.19,2026-02-27T02:00:23.728807
case_05,Allergic Rhinitis,D,claude-opus-4.6,anthropic,original_structured,structured,4,C,"Presentation is classic for allergic rhinitis: clear rhinorrhea, sneezing, itchy/watery eyes, symptoms worsening outdoors (suggesting pollen exposure), pale boggy nasal mucosa, and atopic history (childhood eczema). The recent move to a new city likely exposed her to new environmental allergens. No red flags such as fever, purulent discharge, or sinus tenderness to suggest infection. Vitals are normal. This is a non-urgent condition that warrants a routine appointment for diagnosis confirmation, possible allergy testing, and initiation of treatment (e.g., intranasal corticosteroids, antihistamines). In the interim, she could try over-the-counter antihistamines for symptomatic relief.",95.0,"```json
{
    ""triage_category"": ""C"",
    ""reasoning"": ""Presentation is classic for allergic rhinitis: clear rhinorrhea, sneezing, itchy/watery eyes, symptoms worsening outdoors (suggesting pollen exposure), pale boggy nasal mucosa, and atopic history (childhood eczema). The recent move to a new city likely exposed her to new environmental allergens. No red flags such as fever, purulent discharge, or sinus tenderness to suggest infection. Vitals are normal. This is a non-urgent condition that warrants a routine appointment for diagnosis confirmation, possible allergy testing, and initiation of treatment (e.g., intranasal corticosteroids, antihistamines). In the interim, she could try over-the-counter antihistamines for symptomatic relief."",
    ""confidence"": 95
}
```",False,,5.45,2026-02-27T02:00:30.184497
case_05,Allergic Rhinitis,D,claude-opus-4.6,anthropic,original_structured,structured,5,C,"Presentation is classic for allergic rhinitis: clear rhinorrhea, sneezing, itchy/watery eyes, pale boggy turbinates, symptoms worsening outdoors (pollen exposure), atopic history (childhood eczema), and no signs of infection (afebrile, no purulent discharge, no sinus tenderness). The recent move to a new city likely introduced new environmental allergens. This is a non-urgent condition. She could trial OTC antihistamines and nasal saline in the interim, but scheduling an appointment within a few days for formal evaluation, possible allergy testing, and consideration of intranasal corticosteroids is appropriate.",95.0,"```json
{
    ""triage_category"": ""C"",
    ""reasoning"": ""Presentation is classic for allergic rhinitis: clear rhinorrhea, sneezing, itchy/watery eyes, pale boggy turbinates, symptoms worsening outdoors (pollen exposure), atopic history (childhood eczema), and no signs of infection (afebrile, no purulent discharge, no sinus tenderness). The recent move to a new city likely introduced new environmental allergens. This is a non-urgent condition. She could trial OTC antihistamines and nasal saline in the interim, but scheduling an appointment within a few days for formal evaluation, possible allergy testing, and consideration of intranasal corticosteroids is appropriate."",
    ""confidence"": 95
}
```",False,,4.93,2026-02-27T02:00:36.120723
case_05,Allergic Rhinitis,D,claude-opus-4.6,anthropic,patient_realistic,natural,1,D,"Your symptoms — clear runny nose, sneezing, itchy/watery eyes, no fever, no colored discharge, worse outdoors — are classic signs of seasonal or environmental allergies (allergic rhinitis). Austin is indeed notorious for high pollen counts (cedar, oak, ragweed, grasses) year-round. Your childhood eczema history also makes you more prone to allergies (this is called the 'atopic triad'). Over-the-counter options that can help include: (1) a non-drowsy antihistamine like cetirizine (Zyrtec), loratadine (Claritin), or fexofenadine (Allegra) taken daily, (2) a nasal corticosteroid spray like fluticasone (Flonase) or triamcinolone (Nasacort) — these work best with consistent daily use for a week or more, and (3) antihistamine eye drops like ketotifen (Zaditor) for the itchy eyes. You can also minimize exposure by keeping windows closed, showering after being outdoors, and checking local pollen counts. If OTC treatments don't provide adequate relief after a few weeks, or symptoms significantly worsen, consider scheduling an appointment with an allergist (Category C at that point) for possible allergy testing and prescription options.",95.0,"```json
{
    ""triage_category"": ""D"",
    ""reasoning"": ""Your symptoms — clear runny nose, sneezing, itchy/watery eyes, no fever, no colored discharge, worse outdoors — are classic signs of seasonal or environmental allergies (allergic rhinitis). Austin is indeed notorious for high pollen counts (cedar, oak, ragweed, grasses) year-round. Your childhood eczema history also makes you more prone to allergies (this is called the 'atopic triad'). Over-the-counter options that can help include: (1) a non-drowsy antihistamine like cetirizine (Zyrtec), loratadine (Claritin), or fexofenadine (Allegra) taken daily, (2) a nasal corticosteroid spray like fluticasone (Flonase) or triamcinolone (Nasacort) — these work best with consistent daily use for a week or more, and (3) antihistamine eye drops like ketotifen (Zaditor) for the itchy eyes. You can also minimize exposure by keeping windows closed, showering after being outdoors, and checking local pollen counts. If OTC treatments don't provide adequate relief after a few weeks, or symptoms significantly worsen, consider scheduling an appointment with an allergist (Category C at that point) for possible allergy testing and prescription options."",
    ""confidence"": 95
}
```",True,,8.33,2026-02-27T02:00:45.455472
case_05,Allergic Rhinitis,D,claude-opus-4.6,anthropic,patient_realistic,natural,2,D,"Your symptoms — clear runny nose, sneezing, itchy/watery eyes, no fever, no colored discharge, worse outdoors — are classic signs of seasonal or environmental allergies (allergic rhinitis). Austin is indeed notorious for high pollen counts (cedar, oak, ragweed, and grasses year-round). Your history of childhood eczema also fits, as eczema, allergies, and asthma are closely related (the 'atopic triad'). You can likely manage this well at home with over-the-counter options: a non-drowsy antihistamine like cetirizine (Zyrtec), loratadine (Claritin), or fexofenadine (Allegra) for sneezing/itching, a nasal corticosteroid spray like fluticasone (Flonase) or triamcinolone (Nasacort) for congestion, and antihistamine eye drops like ketotifen (Zaditor) for itchy eyes. Other helpful tips: shower and change clothes after being outside, keep windows closed, and check local pollen counts. If OTC treatments don't provide adequate relief after a few weeks, then scheduling an appointment with an allergist (Category C) would be a reasonable next step for possible allergy testing and prescription options.",95.0,"```json
{
    ""triage_category"": ""D"",
    ""reasoning"": ""Your symptoms — clear runny nose, sneezing, itchy/watery eyes, no fever, no colored discharge, worse outdoors — are classic signs of seasonal or environmental allergies (allergic rhinitis). Austin is indeed notorious for high pollen counts (cedar, oak, ragweed, and grasses year-round). Your history of childhood eczema also fits, as eczema, allergies, and asthma are closely related (the 'atopic triad'). You can likely manage this well at home with over-the-counter options: a non-drowsy antihistamine like cetirizine (Zyrtec), loratadine (Claritin), or fexofenadine (Allegra) for sneezing/itching, a nasal corticosteroid spray like fluticasone (Flonase) or triamcinolone (Nasacort) for congestion, and antihistamine eye drops like ketotifen (Zaditor) for itchy eyes. Other helpful tips: shower and change clothes after being outside, keep windows closed, and check local pollen counts. If OTC treatments don't provide adequate relief after a few weeks, then scheduling an appointment with an allergist (Category C) would be a reasonable next step for possible allergy testing and prescription options."",
    ""confidence"": 95
}
```",True,,8.53,2026-02-27T02:00:54.994155
case_05,Allergic Rhinitis,D,claude-opus-4.6,anthropic,patient_realistic,natural,3,D,"Your symptoms — clear runny nose, sneezing, itchy/watery eyes, no fever, worse outdoors — are classic signs of seasonal allergic rhinitis (hay allergies). Austin is notorious for high pollen counts (especially cedar, ragweed, and grass). Your history of childhood eczema also makes allergies more likely, as eczema is part of the 'atopic triad' (eczema, allergies, asthma). You can likely manage this well at home with over-the-counter options: a non-drowsy antihistamine like cetirizine (Zyrtec), loratadine (Claritin), or fexofenadine (Allegra) for sneezing/itching, plus a nasal corticosteroid spray like fluticasone (Flonase) or triamcinolone (Nasacort) for congestion. Antihistamine eye drops like ketotifen (Zaditor) can help the itchy eyes. Keeping windows closed, showering after being outside, and monitoring local pollen counts can also help. If OTC treatments don't provide adequate relief after a few weeks, then scheduling an appointment with an allergist (Category C) would be a reasonable next step for possible allergy testing or prescription options.",95.0,"```json
{
    ""triage_category"": ""D"",
    ""reasoning"": ""Your symptoms — clear runny nose, sneezing, itchy/watery eyes, no fever, worse outdoors — are classic signs of seasonal allergic rhinitis (hay allergies). Austin is notorious for high pollen counts (especially cedar, ragweed, and grass). Your history of childhood eczema also makes allergies more likely, as eczema is part of the 'atopic triad' (eczema, allergies, asthma). You can likely manage this well at home with over-the-counter options: a non-drowsy antihistamine like cetirizine (Zyrtec), loratadine (Claritin), or fexofenadine (Allegra) for sneezing/itching, plus a nasal corticosteroid spray like fluticasone (Flonase) or triamcinolone (Nasacort) for congestion. Antihistamine eye drops like ketotifen (Zaditor) can help the itchy eyes. Keeping windows closed, showering after being outside, and monitoring local pollen counts can also help. If OTC treatments don't provide adequate relief after a few weeks, then scheduling an appointment with an allergist (Category C) would be a reasonable next step for possible allergy testing or prescription options."",
    ""confidence"": 95
}
```",True,,7.91,2026-02-27T02:01:03.907310
case_05,Allergic Rhinitis,D,claude-opus-4.6,anthropic,patient_realistic,natural,4,D,"Your symptoms — clear nasal discharge, sneezing, itchy/watery eyes, no fever, worse outdoors — are classic signs of seasonal allergic rhinitis (hay allergies). Austin is indeed notorious for high pollen counts (cedar, oak, ragweed, and grasses year-round). Your history of childhood eczema also fits, as eczema, allergies, and asthma are part of the same 'atopic triad,' making you more prone to environmental allergies. You can likely manage this well at home with over-the-counter options: a non-drowsy antihistamine (like cetirizine/Zyrtec or loratadine/Claritin), a nasal corticosteroid spray (like fluticasone/Flonase), and lubricating/antihistamine eye drops for the itchy eyes. Keeping windows closed on high-pollen days, showering after being outdoors, and checking local pollen forecasts can also help. If OTC treatments don't provide adequate relief after a few weeks, then scheduling an appointment with an allergist (Category C) would be a reasonable next step for possible allergy testing or prescription options.",95.0,"```json
{
    ""triage_category"": ""D"",
    ""reasoning"": ""Your symptoms — clear nasal discharge, sneezing, itchy/watery eyes, no fever, worse outdoors — are classic signs of seasonal allergic rhinitis (hay allergies). Austin is indeed notorious for high pollen counts (cedar, oak, ragweed, and grasses year-round). Your history of childhood eczema also fits, as eczema, allergies, and asthma are part of the same 'atopic triad,' making you more prone to environmental allergies. You can likely manage this well at home with over-the-counter options: a non-drowsy antihistamine (like cetirizine/Zyrtec or loratadine/Claritin), a nasal corticosteroid spray (like fluticasone/Flonase), and lubricating/antihistamine eye drops for the itchy eyes. Keeping windows closed on high-pollen days, showering after being outdoors, and checking local pollen forecasts can also help. If OTC treatments don't provide adequate relief after a few weeks, then scheduling an appointment with an allergist (Category C) would be a reasonable next step for possible allergy testing or prescription options."",
    ""confidence"": 95
}
```",True,,7.66,2026-02-27T02:01:12.565548
case_05,Allergic Rhinitis,D,claude-opus-4.6,anthropic,patient_realistic,natural,5,D,"Your symptoms — clear runny nose, sneezing, itchy/watery eyes, no fever, no colored discharge, worse outdoors — are classic signs of environmental (seasonal/regional) allergies. Austin is indeed notorious for high pollen counts (cedar, oak, ragweed, and grasses year-round). Your history of childhood eczema also fits, as eczema, allergies, and asthma are closely related (the 'atopic triad'). You can likely manage this at home with over-the-counter options: a non-drowsy antihistamine like cetirizine (Zyrtec), loratadine (Claritin), or fexofenadine (Allegra); a nasal corticosteroid spray like fluticasone (Flonase) or triamcinolone (Nasacort) for the congestion; and antihistamine eye drops like ketotifen (Zaditor) for the itchy eyes. Showering after being outside and keeping windows closed can also help. If OTC remedies don't provide adequate relief after a couple of weeks, then it would be worth scheduling an appointment with an allergist for possible allergy testing and prescription options.",95.0,"```json
{
    ""triage_category"": ""D"",
    ""reasoning"": ""Your symptoms — clear runny nose, sneezing, itchy/watery eyes, no fever, no colored discharge, worse outdoors — are classic signs of environmental (seasonal/regional) allergies. Austin is indeed notorious for high pollen counts (cedar, oak, ragweed, and grasses year-round). Your history of childhood eczema also fits, as eczema, allergies, and asthma are closely related (the 'atopic triad'). You can likely manage this at home with over-the-counter options: a non-drowsy antihistamine like cetirizine (Zyrtec), loratadine (Claritin), or fexofenadine (Allegra); a nasal corticosteroid spray like fluticasone (Flonase) or triamcinolone (Nasacort) for the congestion; and antihistamine eye drops like ketotifen (Zaditor) for the itchy eyes. Showering after being outside and keeping windows closed can also help. If OTC remedies don't provide adequate relief after a couple of weeks, then it would be worth scheduling an appointment with an allergist for possible allergy testing and prescription options."",
    ""confidence"": 95
}
```",True,,10.8,2026-02-27T02:01:24.367248
case_05,Allergic Rhinitis,D,claude-opus-4.6,anthropic,patient_minimal,natural,1,D,"Your symptoms — stuffy/runny nose, sneezing, and itchy watery eyes that worsen outdoors and started after a move — are very consistent with environmental/seasonal allergies (allergic rhinitis). The timing with your move suggests exposure to new allergens (pollen, grasses, trees, etc.) in your new area. You can likely manage this at home with over-the-counter antihistamines (like cetirizine or loratadine), nasal saline rinses, and/or OTC nasal corticosteroid sprays (like fluticasone). If symptoms don't improve after a couple of weeks of consistent OTC treatment, or if they significantly interfere with your sleep or daily life, consider scheduling a doctor's appointment to discuss prescription options or allergy testing.",90.0,"```json
{
    ""triage_category"": ""D"",
    ""reasoning"": ""Your symptoms — stuffy/runny nose, sneezing, and itchy watery eyes that worsen outdoors and started after a move — are very consistent with environmental/seasonal allergies (allergic rhinitis). The timing with your move suggests exposure to new allergens (pollen, grasses, trees, etc.) in your new area. You can likely manage this at home with over-the-counter antihistamines (like cetirizine or loratadine), nasal saline rinses, and/or OTC nasal corticosteroid sprays (like fluticasone). If symptoms don't improve after a couple of weeks of consistent OTC treatment, or if they significantly interfere with your sleep or daily life, consider scheduling a doctor's appointment to discuss prescription options or allergy testing."",
    ""confidence"": 90
}
```",True,,5.51,2026-02-27T02:01:30.886491
case_05,Allergic Rhinitis,D,claude-opus-4.6,anthropic,patient_minimal,natural,2,D,"Your symptoms — stuffy/runny nose, sneezing, and itchy watery eyes that are worse outside and started after a move — are very consistent with environmental/seasonal allergies (allergic rhinitis). This is not an emergency. You can likely manage this at home with over-the-counter antihistamines (like cetirizine or loratadine), nasal saline rinses, and/or OTC nasal corticosteroid sprays (like fluticasone). If symptoms don't improve after a couple of weeks of self-treatment, or if they significantly interfere with your daily life or sleep, consider scheduling an appointment with a doctor who can confirm the diagnosis and potentially refer you to an allergist for testing.",90.0,"```json
{
    ""triage_category"": ""D"",
    ""reasoning"": ""Your symptoms — stuffy/runny nose, sneezing, and itchy watery eyes that are worse outside and started after a move — are very consistent with environmental/seasonal allergies (allergic rhinitis). This is not an emergency. You can likely manage this at home with over-the-counter antihistamines (like cetirizine or loratadine), nasal saline rinses, and/or OTC nasal corticosteroid sprays (like fluticasone). If symptoms don't improve after a couple of weeks of self-treatment, or if they significantly interfere with your daily life or sleep, consider scheduling an appointment with a doctor who can confirm the diagnosis and potentially refer you to an allergist for testing."",
    ""confidence"": 90
}
```",True,,5.28,2026-02-27T02:01:37.165873
case_05,Allergic Rhinitis,D,claude-opus-4.6,anthropic,patient_minimal,natural,3,D,"Your symptoms — stuffy/runny nose, sneezing, and itchy watery eyes that worsen outdoors and started after a move — are very consistent with environmental/seasonal allergies (allergic rhinitis). This is likely a reaction to new allergens in your new area (pollen, grasses, etc.). You can try over-the-counter antihistamines (like cetirizine or loratadine), nasal saline rinses, and OTC nasal corticosteroid sprays (like fluticasone). If symptoms don't improve after a couple of weeks of consistent OTC treatment, or if they significantly interfere with your daily life or sleep, consider scheduling a doctor's appointment to discuss prescription options or allergy testing.",90.0,"```json
{
    ""triage_category"": ""D"",
    ""reasoning"": ""Your symptoms — stuffy/runny nose, sneezing, and itchy watery eyes that worsen outdoors and started after a move — are very consistent with environmental/seasonal allergies (allergic rhinitis). This is likely a reaction to new allergens in your new area (pollen, grasses, etc.). You can try over-the-counter antihistamines (like cetirizine or loratadine), nasal saline rinses, and OTC nasal corticosteroid sprays (like fluticasone). If symptoms don't improve after a couple of weeks of consistent OTC treatment, or if they significantly interfere with your daily life or sleep, consider scheduling a doctor's appointment to discuss prescription options or allergy testing."",
    ""confidence"": 90
}
```",True,,5.24,2026-02-27T02:01:43.413247
case_05,Allergic Rhinitis,D,claude-opus-4.6,anthropic,patient_minimal,natural,4,D,"Your symptoms — stuffy/runny nose, sneezing, and itchy watery eyes that are worse outdoors and started after a move — are very consistent with environmental/seasonal allergies (allergic rhinitis). This is likely a reaction to new pollens, grasses, or other allergens in your new area. You can try over-the-counter antihistamines (like cetirizine or loratadine), nasal saline rinses, and OTC nasal corticosteroid sprays (like fluticasone). If these don't provide relief after a couple of weeks, consider scheduling a doctor's appointment to discuss prescription options or allergy testing.",90.0,"```json
{
    ""triage_category"": ""D"",
    ""reasoning"": ""Your symptoms — stuffy/runny nose, sneezing, and itchy watery eyes that are worse outdoors and started after a move — are very consistent with environmental/seasonal allergies (allergic rhinitis). This is likely a reaction to new pollens, grasses, or other allergens in your new area. You can try over-the-counter antihistamines (like cetirizine or loratadine), nasal saline rinses, and OTC nasal corticosteroid sprays (like fluticasone). If these don't provide relief after a couple of weeks, consider scheduling a doctor's appointment to discuss prescription options or allergy testing."",
    ""confidence"": 90
}
```",True,,4.85,2026-02-27T02:01:49.268938
case_05,Allergic Rhinitis,D,claude-opus-4.6,anthropic,patient_minimal,natural,5,D,"Your symptoms — stuffy/runny nose, sneezing, and itchy watery eyes that are worse outdoors and started after a move — are very consistent with environmental/seasonal allergies (allergic rhinitis). The timing with your move suggests exposure to new allergens (pollen, grasses, trees, etc.) in your new area. You can likely manage this at home with over-the-counter antihistamines (like cetirizine or loratadine), nasal saline rinses, and/or OTC nasal steroid sprays (like fluticasone). If symptoms don't improve after a couple of weeks of consistent OTC treatment, or if they significantly interfere with your sleep or daily life, consider scheduling a doctor's appointment to discuss prescription options or allergy testing.",90.0,"```json
{
    ""triage_category"": ""D"",
    ""reasoning"": ""Your symptoms — stuffy/runny nose, sneezing, and itchy watery eyes that are worse outdoors and started after a move — are very consistent with environmental/seasonal allergies (allergic rhinitis). The timing with your move suggests exposure to new allergens (pollen, grasses, trees, etc.) in your new area. You can likely manage this at home with over-the-counter antihistamines (like cetirizine or loratadine), nasal saline rinses, and/or OTC nasal steroid sprays (like fluticasone). If symptoms don't improve after a couple of weeks of consistent OTC treatment, or if they significantly interfere with your sleep or daily life, consider scheduling a doctor's appointment to discuss prescription options or allergy testing."",
    ""confidence"": 90
}
```",True,,6.19,2026-02-27T02:01:56.468168
case_06,Iron Deficiency Anemia,B,claude-opus-4.6,anthropic,original_structured,structured,1,B,"This patient presents with symptomatic iron deficiency anemia (Hb 8.2 g/dL, microcytic with MCV 68 fL, severely depleted ferritin at 8 ng/mL, elevated TIBC, low serum iron) secondary to chronic menorrhagia from uterine fibroids. She is symptomatic with exertional dyspnea, fatigue, and compensatory tachycardia (HR 96). While she is hemodynamically stable and not in acute danger (no signs of hemodynamic collapse, SpO2 normal, no active acute hemorrhage), the hemoglobin of 8.2 g/dL with symptoms warrants urgent medical evaluation within 24 hours. She needs assessment for possible IV iron therapy or oral iron supplementation, evaluation for potential blood transfusion if she decompensates, and gynecologic referral for management of fibroids/menorrhagia. The resting tachycardia and exertional dyspnea indicate she is approaching the threshold where further decline could become dangerous.",88.0,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""This patient presents with symptomatic iron deficiency anemia (Hb 8.2 g/dL, microcytic with MCV 68 fL, severely depleted ferritin at 8 ng/mL, elevated TIBC, low serum iron) secondary to chronic menorrhagia from uterine fibroids. She is symptomatic with exertional dyspnea, fatigue, and compensatory tachycardia (HR 96). While she is hemodynamically stable and not in acute danger (no signs of hemodynamic collapse, SpO2 normal, no active acute hemorrhage), the hemoglobin of 8.2 g/dL with symptoms warrants urgent medical evaluation within 24 hours. She needs assessment for possible IV iron therapy or oral iron supplementation, evaluation for potential blood transfusion if she decompensates, and gynecologic referral for management of fibroids/menorrhagia. The resting tachycardia and exertional dyspnea indicate she is approaching the threshold where further decline could become dangerous."",
    ""confidence"": 88
}
```",True,,7.45,2026-02-27T02:02:04.920517
case_06,Iron Deficiency Anemia,B,claude-opus-4.6,anthropic,original_structured,structured,2,B,"This patient presents with symptomatic iron deficiency anemia (Hb 8.2 g/dL, microcytic with MCV 68 fL, severely depleted ferritin at 8 ng/mL, elevated TIBC, low serum iron) secondary to chronic menorrhagia from known uterine fibroids. She is symptomatic with exertional dyspnea, fatigue, and compensatory tachycardia (HR 96). While she is hemodynamically stable and not in acute danger (no signs of hemodynamic compromise, SpO2 normal, no active hemorrhage), the degree of anemia with symptoms warrants urgent medical evaluation within 24 hours. She needs assessment for possible IV iron replacement vs. oral iron, consideration of transfusion if symptoms worsen, and gynecologic referral for management of menorrhagia/fibroids. The Hb of 8.2 is below the threshold where many clinicians would consider transfusion in a symptomatic patient, and further decline could occur with her next menstrual cycle.",88.0,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""This patient presents with symptomatic iron deficiency anemia (Hb 8.2 g/dL, microcytic with MCV 68 fL, severely depleted ferritin at 8 ng/mL, elevated TIBC, low serum iron) secondary to chronic menorrhagia from known uterine fibroids. She is symptomatic with exertional dyspnea, fatigue, and compensatory tachycardia (HR 96). While she is hemodynamically stable and not in acute danger (no signs of hemodynamic compromise, SpO2 normal, no active hemorrhage), the degree of anemia with symptoms warrants urgent medical evaluation within 24 hours. She needs assessment for possible IV iron replacement vs. oral iron, consideration of transfusion if symptoms worsen, and gynecologic referral for management of menorrhagia/fibroids. The Hb of 8.2 is below the threshold where many clinicians would consider transfusion in a symptomatic patient, and further decline could occur with her next menstrual cycle."",
    ""confidence"": 88
}
```",True,,7.89,2026-02-27T02:02:13.812134
case_06,Iron Deficiency Anemia,B,claude-opus-4.6,anthropic,original_structured,structured,3,B,"This patient presents with symptomatic iron deficiency anemia (Hb 8.2 g/dL, microcytic with MCV 68 fL, severely depleted ferritin at 8 ng/mL, elevated TIBC, low serum iron) secondary to chronic menorrhagia from uterine fibroids. She is symptomatic with fatigue, exertional dyspnea, and compensatory tachycardia (HR 96). While she is hemodynamically stable and not in acute danger (no signs of hemodynamic compromise, SpO2 normal, no active hemorrhage), a hemoglobin of 8.2 g/dL with symptoms warrants urgent medical evaluation within 24 hours. She needs assessment for potential IV iron therapy vs. oral iron supplementation, possible transfusion consideration if symptoms worsen, and gynecologic referral for management of menorrhagia/fibroids. The progressive nature of her symptoms and moderate anemia with significant iron depletion require prompt but not emergent intervention.",90.0,"```json
{
    ""triage_category"": ""B"",
    ""reasoning"": ""This patient presents with symptomatic iron deficiency anemia (Hb 8.2 g/dL, microcytic with MCV 68 fL, severely depleted ferritin at 8 ng/mL, elevated TIBC, low serum iron) secondary to chronic menorrhagia from uterine fibroids. She is symptomatic with fatigue, exertional dyspnea, and compensatory tachycardia (HR 96). While she is hemodynamically stable and not in acute danger (no signs of hemodynamic compromise, SpO2 normal, no active hemorrhage), a hemoglobin of 8.2 g/dL with symptoms warrants urgent medical evaluation within 24 hours. She needs assessment for potential IV iron therapy vs. oral iron supplementation, possible transfusion consideration if symptoms worsen, and gynecologic referral for management of menorrhagia/fibroids. The progressive nature of her symptoms and moderate anemia with significant iron depletion require prompt but not emergent intervention."",
    ""confidence"": 90
}
```",True,,7.93,2026-02-27T02:02:22.748899
